Number,Name,Content,Emotion,Active,Sound
0,코디,조금만 더 가면… 우주선에…,Upset,n,
1,네뷸라,(코스모스 코디의 목덜미를 잡아챈다),Basic,n,
2,코디,"꺄악, 이거 놔!",Upset,n,
3,네뷸라,얌전히 항복하시지? 코스모스 코디. 넌 이제 끝이야!,Upset,n,
4,???,"코디, 여기서 뭐해?",Basic,n,
5,네뷸라,...? 이 목소리는?,Upset,n,
6,노바,오랜만이네. 여전히 예쁘구나,Basic,n,
7,코디,"노바...? 노바, 오랜만이야!",Upset,n,
8,노바,"아, 잠깐만.",Basic,n,
9,노바,,Basic,n,부스럭부스럭
10,노바,보고 싶었어 코디. 이거 받아줄래?,Smile,n,
11,노바,(장미다발을 건넨다.),Smile,n,
12,노바,네 생각이 날 때마다 한송이씩 샀더니 이렇게나 많아졌지 뭐야?,Smile,n,
13,네뷸라,......,Basic,n,
14,코디,우와 장미다! 고마워 노바.,Smile,n,
15,네뷸라,......,Talk,n,
16,네뷸라,지금 뭐 하자는 거야...?,Upset,n,
17,네뷸라,아주 꽁트를 찍어라 찍어.,Upset,n,
18,노바,...?,Basic,n,
19,노바,어라? 당신은?,Basic,n,
20,노바,언제부터 거기 계셨죠...?,Basic,n,
21,네뷸라,처음부터 있었다!,Upset,n,
22,노바,그래요?,Basic,n,
23,네뷸라,어쨋든! 지금 공무집행 중이니 가던 길 가십쇼!,Upset,n,
24,노바,곤란한 상황이었나 보네 코디? 좀 도와줄까?,Smile,n,
25,코디,(끄덕 끄덕 끄덕),Upset,n,
26,네뷸라,좀 가라고!,Upset,n,
27,노바,아까부터 듣자하니 상관한테 말버릇이 그게 뭐죠?,Basic,n,
28,노바,당신은 저랑 남아서 얘기 좀 하는 게 좋겠어요.,Basic,n,
29,네뷸라,아니 잠깐...!,Upset,n,
30,,(노바에 의해 네뷸라가 꼼짝도 못하게 됐다.),,n,
31,노바,"코디, 먼저 가볼게. 다음에 또 보자.",Smile,n,
32,코디,잘 가. 노바! 형사님도 잘 가세요!,Smile,n,
33,네뷸라,"뭐야, 뭘 가! 이거 놔!! 이거 놓으라고!",Upset,n,
34,,(네뷸라가 끌려갔다...),,n,
35,코디,좋아! 방해꾼도 사라졌겠다. 원래 계획대로 다시 가볼까?,Talk,n,
